11421	72637	FLINT/BISHOP, MI.	42	58	-83	-45	233	\N	\N	\N	\N	\N	0
11423	72638	HOUGHTON LAKE/ROSCOMMON COUNTY,	44	22	-84	-41	-9999	\N	\N	\N	\N	\N	0
11424	72639	ALPENA/PHELPS COLLINS, MI.	45	4	-83	-34	211	\N	\N	\N	\N	\N	0
11425	72640	MILWAUKEE/GEN. MITCHELL, WI.	42	57	-87	-54	211	\N	\N	\N	\N	\N	0
11426	72641	νεδισοξ/DANE COUNTY REGIONAL WI.	43	8	-89	-20	264	\N	\N	\N	\N	\N	0
11428	72643	LA CROSSE/MUN., WI.	43	52	-91	-15	202	\N	\N	\N	\N	\N	0
11430	72644	ROCHESTER/MUN., MN.	43	55	-92	-30	402	\N	\N	\N	\N	\N	0
11431	72645	ηςιξ βεκ/A.-STRAUBEL, WI.	44	29	-88	-8	214	\N	\N	\N	\N	\N	0
11433	72648	ESCANABA, MI.	45	45	-87	-2	187	\N	\N	\N	\N	\N	0
11434	72649	CHANHASSEN, MN.	44	51	-93	-34	287	\N	\N	\N	\N	\N	0
11436	72650	σπεξγες, IA.	43	10	-95	-9	408	\N	\N	\N	\N	\N	0
11437	72651	SIOUX FALLS/FOSS FIELD, SD.	43	35	-96	-44	435	\N	\N	\N	\N	\N	0
11438	72652	πιλστουξ, SD.	43	4	-98	-32	453	\N	\N	\N	\N	\N	0
11439	72653	CHAMBERLAIN, SD	43	48	-99	-19	530	\N	\N	\N	\N	\N	0
11440	72654	HURON/HURON REGIONAL SD.	44	23	-98	-13	393	\N	\N	\N	\N	\N	0
11441	72655	ST.CLOUD/WHITNEY,	45	33	-94	-4	312	\N	\N	\N	\N	\N	0
11442	72658	νιξιαπομισ/ST.PAUL INT., MN.	44	53	-93	-13	255	\N	\N	\N	\N	\N	0
11443	72659	ABERDEEN/REG., SD.	45	27	-98	-26	396	\N	\N	\N	\N	\N	0
11445	72661	REDIG, SD.	45	16	-103	-32	925	\N	\N	\N	\N	\N	0
11447	72662	RAPID CITY/REGIONAL AIRPORT, SD.	44	3	-103	-3	965	\N	\N	\N	\N	\N	0
11448	72662	RAPID CITY WFO, SD.	44	5	-103	-13	1029	\N	\N	\N	\N	\N	0
11449	72665	GILLETTE/GILLETTE-CAMPBELL COUNTY A., 	44	21	-105	-32	1230	\N	\N	\N	\N	\N	0
11451	72666	SHERIDAN/COUNTY, WY.	44	46	-106	-58	1209	\N	\N	\N	\N	\N	0
11453	72670	CODY/MUN., WY.	44	31	-109	-1	1553	\N	\N	\N	\N	\N	0
11454	72671	BIG PINEY, WY	42	34	-110	-6	2124	\N	\N	\N	\N	\N	0
11455	72672	RIVERTON, WY.	43	4	-108	-29	1703	\N	\N	\N	\N	\N	0
11457	72677	BILLINGS/LOGAN INT.,	45	48	-108	-32	1088	\N	\N	\N	\N	\N	0
11459	72681	BOISE/MUN., ID.	43	34	-116	-13	874	\N	\N	\N	\N	\N	0
11461	72683	BURNS, OR.	43	35	-118	-57	1271	\N	\N	\N	\N	\N	0
11463	72688	PENDLETON, OR.	45	41	-118	-51	456	\N	\N	\N	\N	\N	0
11464	72693	EUGENE/MAHLON SWEET,	44	7	-123	-13	114	\N	\N	\N	\N	\N	0
11465	72694	SALEM/MCNARY, OR.	44	55	-123	0	61	\N	\N	\N	\N	\N	0
11468	72698	ποςτμεξδ/INT., OR.	45	36	-122	-36	12	\N	\N	\N	\N	\N	0
11469	72712	CARIBOU/MUN., ME.	46	52	-68	-1	190	\N	\N	\N	\N	\N	0
11470	72713	PRESQUE ISLE, ME.	46	41	-68	-3	146	\N	\N	\N	\N	\N	0
11477	72734	SAULT STE.MARIE, MI	46	28	-84	-22	221	\N	\N	\N	\N	\N	0
11481	72741	PARK FALLS, WI.	45	56	-90	-27	469	\N	\N	\N	\N	\N	0
11482	72743	MARQUETTE, MI.	46	32	-87	-33	434	\N	\N	\N	\N	\N	0
11484	72744	HOUGHTON/HOUGHTON COUNTY, MI.	47	10	-88	-30	329	\N	\N	\N	\N	\N	0
11486	72745	DULUTH/INT., MN.	46	50	-92	-11	432	\N	\N	\N	\N	\N	0
11488	72747	INT.FALLS/FALLS INT. MN.	48	34	-93	-23	361	\N	\N	\N	\N	\N	0
11492	72750	PEQUOT LAKE, MN	46	36	-94	-19	390	\N	\N	\N	\N	\N	0
11495	72753	FARGO/HECTOR FIELD,	46	54	-96	-48	274	\N	\N	\N	\N	\N	0
11496	72755	BEMIDJI/MUN., MN.	47	30	-94	-56	420	\N	\N	\N	\N	\N	0
11497	72756	WARROAD, MN	48	56	-95	-21	328	\N	\N	\N	\N	\N	0
11498	72758	DEVILS LAKE, ND.	48	6	-98	-52	443	\N	\N	\N	\N	\N	0
11499	72764	BISMARCK/MUN., ND.	46	46	-100	-45	506	\N	\N	\N	\N	\N	0
11500	72765	ROSEGLEN, ND.	47	45	-101	-50	624	\N	\N	\N	\N	\N	0
11501	72767	WILLISTON/SLOULIN FIELD INT., ND.	48	11	-103	-38	581	\N	\N	\N	\N	\N	0
11502	72768	GLASGOW/INT., MT.	48	13	-106	-37	700	\N	\N	\N	\N	\N	0
11503	72772	θεμεξα/COUNTY-CITY,	46	36	-112	0	1188	\N	\N	\N	\N	\N	0
11504	72773	MISSOULA / JOHNSON-BELL FIELD, MT.	46	55	-114	-5	972	\N	\N	\N	\N	\N	0
11505	72775	GREAT FALLS/INT.,	47	29	-111	-22	1115	\N	\N	\N	\N	\N	0
11506	72776	GREAT FALLS, MT.	47	28	-111	-23	1131	\N	\N	\N	\N	\N	0
11507	72777	HAVRE/CITY COUNTY,	48	33	-109	-46	792	\N	\N	\N	\N	\N	0
11508	72779	KALISPELL/GLACIER PARK INT., MT.	48	18	-114	-16	906	\N	\N	\N	\N	\N	0
11509	72781	YAKIMA/YAKIMA AIR TERMINAL, WA.	46	34	-120	-32	325	\N	\N	\N	\N	\N	0
11510	72783	LEWISTON/LEWISTON-NEZ PERCE CO., ID.	46	23	-117	-1	438	\N	\N	\N	\N	\N	0
11511	72784	HANFORD, WA.	46	34	-119	-36	223	\N	\N	\N	\N	\N	0
11512	72785	SPOKANE/INT., WA.	47	38	-117	-32	721	\N	\N	\N	\N	\N	0
11513	72786	SPOKANE, WA.	47	41	-117	-38	728	\N	\N	\N	\N	\N	0
11514	72788	WALLA WALLA, WA	46	2	-118	-20	302	\N	\N	\N	\N	\N	0
11515	72789	OMAK, WA.	48	25	-119	-32	382	\N	\N	\N	\N	\N	0
11516	72791	αστοςιρ/CLATSOP, OR.	46	9	-123	-53	-9999	\N	\N	\N	\N	\N	0
11517	72792	ομινπιρ, WA.	46	58	-122	-54	61	\N	\N	\N	\N	\N	0
11518	72793	SEATTLE/S.-TACOMA,	47	27	-122	-18	137	\N	\N	\N	\N	\N	0
11519	72797	QUILLAYUTE, WA.	47	57	-124	-33	62	\N	\N	\N	\N	\N	0
11551	74001	REDSTONE ARSENAL, AL.	34	36	-86	-38	175	\N	\N	\N	\N	\N	0
11552	74002	ABERDEEN PROVING GROUNDS, MD.	39	30	-76	-34	5	\N	\N	\N	\N	\N	0
11553	74003	DUGWAY PROVING GROUNDS, UT.	40	10	-112	-56	1325	\N	\N	\N	\N	\N	0
11554	74004	YUMA PROVING GROUNDS AZ.	32	30	-114	0	231	\N	\N	\N	\N	\N	0
11556	74201	ποςτ αξφεμεσ/CGAS,	48	8	-123	-24	9	\N	\N	\N	\N	\N	0
11557	74206	TACOMA/MC CHORD AFB,	47	9	-122	-29	87	\N	\N	\N	\N	\N	0
11558	74207	FORT LEWIS/GRAY AAF,	47	7	-122	-33	87	\N	\N	\N	\N	\N	0
11559	74230	MILES CITY, MT	46	26	-105	-52	801	\N	\N	\N	\N	\N	0
11560	74341	WOOD LAKE, MN.	44	40	-95	-27	-9999	\N	\N	\N	\N	\N	0
11561	74357	BLUE RIVER, WI.	43	13	-90	-32	-9999	\N	\N	\N	\N	\N	0
11563	74365	GRAYING AF RANGE,	44	50	-84	-33	387	\N	\N	\N	\N	\N	0
11564	74370	FORT DRUM/WHEELER-SACK AAF, NY	44	3	-75	-44	207	\N	\N	\N	\N	\N	0
11565	74389	GRAY, ME.	43	54	-70	-15	125	\N	\N	\N	\N	\N	0
11566	74392	βςυξσχιλ/NAS, ME.	43	53	-69	-56	24	\N	\N	\N	\N	\N	0
11567	74393	ποςτμεξδ, ME.	43	32	-70	-6	7	\N	\N	\N	\N	\N	0
11570	74413	SAYLOR CREEK GUNNERY RANGE, ID.	42	32	-115	-42	1108	\N	\N	\N	\N	\N	0
11573	74420	ROOSEVELT, UT	40	18	-109	-59	1556	\N	\N	\N	\N	\N	0
11574	74421	CRAIG, CO	40	30	-107	-31	1886	\N	\N	\N	\N	\N	0
11579	74431	MEDICINE BOW, WY.	41	54	-106	-11	-9999	\N	\N	\N	\N	\N	0
11581	74433	MCCOOK, NE.	40	5	-100	-39	-9999	\N	\N	\N	\N	\N	0
11583	74437	MERRIMAN, NE.	42	54	-101	-42	-9999	\N	\N	\N	\N	\N	0
11585	74440	FAIRBURY, NE.	40	6	-97	-20	-9999	\N	\N	\N	\N	\N	0
11587	74445	NELIGH, NE.	42	12	-97	-48	-9999	\N	\N	\N	\N	\N	0
11588	74449	SLATER, IA.	41	54	-93	-42	-9999	\N	\N	\N	\N	\N	0
11589	74455	DAVENPORT, IA.	41	37	-90	-35	229	\N	\N	\N	\N	\N	0
11590	74460	MARSEILLES, IL	41	22	-88	-41	225	\N	\N	\N	\N	\N	0
11591	74465	DUNNE CRIB IL.	41	47	-87	-32	-9999	\N	\N	\N	\N	\N	0
11592	74466	WOLCOTT, IN.	40	49	-87	-3	-9999	\N	\N	\N	\N	\N	0
11593	74468	δφεζεςσοξ PROVING GROUND MADISON, IN. 	38	50	-85	-25	265	\N	\N	\N	\N	\N	0
11594	74480	χεςοξα, NY. (AF)	43	8	-75	-36	135	\N	\N	\N	\N	\N	0
11595	74483	WILMINGTON, VT.	42	53	-72	-53	482	\N	\N	\N	\N	\N	0
11596	74484	WEST DOVER, VT.	42	56	-72	-52	595	\N	\N	\N	\N	\N	0
11597	74486	ξψΰ-κοςλ/JOHN F. KENNEDY INT., NY.	40	39	-73	-47	7	\N	\N	\N	\N	\N	0
11598	74490	BEDFORD/HANSCOM AFB,	42	28	-71	-17	41	\N	\N	\N	\N	\N	0
11599	74491	CHICOPEE FALLS/WESTOVER AFB, MA.	42	12	-72	-32	75	\N	\N	\N	\N	\N	0
11600	74492	BLUE HILL OBS. MA.	42	13	-71	-7	-9999	\N	\N	\N	\N	\N	0
11601	74494	CHATHAM, MA.	41	40	-69	-58	16	\N	\N	\N	\N	\N	0
11602	74500	SHERIDAN, CA	39	0	-121	-20	60	\N	\N	\N	\N	\N	0
11603	74501	FRESHPOND, CA	38	45	-120	-31	1147	\N	\N	\N	\N	\N	0
11604	74504	PILAR POINT AFS, CA.	37	30	-122	-30	49	\N	\N	\N	\N	\N	0
11605	74506	ALAMEDA/NAS, CA.	37	47	-122	-19	9	\N	\N	\N	\N	\N	0
11606	74509	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS	37	25	-122	-3	12	\N	\N	\N	\N	\N	0
11607	74516	FAIRFIELD/TRAVIS AFB CA.	38	16	-121	-57	22	\N	\N	\N	\N	\N	0
11608	74521	DURANGO, CO	37	12	-107	-49	2095	\N	\N	\N	\N	\N	0
11609	74530	GRANADA, CO.	37	46	-102	-11	-9999	\N	\N	\N	\N	\N	0
11610	74531	AIR FORCE ACADEMY,	38	58	-104	-49	1999	\N	\N	\N	\N	\N	0
11611	74532	LIMON, CO	39	11	-103	-42	1694	\N	\N	\N	\N	\N	0
11612	74533	PLATTEVILLE, CO.	40	11	-104	-43	-9999	\N	\N	\N	\N	\N	0
11613	74541	HAVILAND, KS.	37	39	-99	-5	-9999	\N	\N	\N	\N	\N	0
11614	74542	NEODESHA, KS.	37	22	-95	-38	-9999	\N	\N	\N	\N	\N	0
11615	74545	SMOKEY HILL GUNNERY RANGE, KS.	38	39	-97	-48	422	\N	\N	\N	\N	\N	0
11616	74546	HILLSBORO, KS.	38	19	-97	-18	-9999	\N	\N	\N	\N	\N	0
11617	74550	CONWAY, MO.	37	31	-92	-42	-9999	\N	\N	\N	\N	\N	0
11618	74551	LATHROP, MO.	39	35	-94	-11	-9999	\N	\N	\N	\N	\N	0
11619	74556	WINCHESTER, IL.	39	39	-90	-29	-9999	\N	\N	\N	\N	\N	0
11620	74560	μιξλομψξ, IL.	40	9	-89	-20	-9999	\N	\N	\N	\N	\N	0
11621	74570	δακτοξ/WRIGHT-PATTERSON AFB, OH.	39	50	-84	-3	251	\N	\N	\N	\N	\N	0
11622	74589	CHESAPEAKE, VA.	36	54	-75	-43	23	\N	\N	\N	\N	\N	0
11623	74594	CAMP SPRINGS/ANDREWS AFB, MD.	38	49	-76	-51	88	\N	\N	\N	\N	\N	0
11624	74595	OCEAN CITY, MD.	38	20	-75	-5	4	\N	\N	\N	\N	\N	0
11625	74598	LANGLEY AFB, VA.	37	5	-76	-21	6	\N	\N	\N	\N	\N	0
11626	74604	VANDENBERG AFB, CA.	34	47	-120	-32	-9999	\N	\N	\N	\N	\N	0
11627	74606	SOUTH VANDENBERG AFB CA.	34	39	-120	-34	112	\N	\N	\N	\N	\N	0
11628	74611	BICYCLE LAKE AAF, CA	35	17	-116	-37	716	\N	\N	\N	\N	\N	0
11629	74612	CHINA LAKE, NAF, CA.	35	41	-117	-41	696	\N	\N	\N	\N	\N	0
11630	74614	INDIAN SPRINGS GUNNERY RANGE, NV.	36	32	-115	-54	972	\N	\N	\N	\N	\N	0
11631	74618	CUDDLEBACK GUNNERY RANGE, CA.	35	16	-117	-26	864	\N	\N	\N	\N	\N	0
11632	74619	SUPERIOR VALLEY GUNNERY RANGE, CA	36	20	-117	-6	962	\N	\N	\N	\N	\N	0
11633	74629	WHITE SANDS, NM.	32	24	-106	-20	-9999	\N	\N	\N	\N	\N	0
11634	74630	STALLION AAF, NM	33	49	-106	-40	1506	\N	\N	\N	\N	\N	0
11635	74631	WHITE SANDS MISSILE RANGE SITE NO.32, 	33	10	-106	-29	1235	\N	\N	\N	\N	\N	0
11636	74635	AZTEC, NM.	36	50	-107	-54	-9999	\N	\N	\N	\N	\N	0
11637	74638	MELROSE GUNNERY RANGE, NM.	34	18	-103	-48	1326	\N	\N	\N	\N	\N	0
11638	74640	VICI, OK.	36	4	-99	-13	-9999	\N	\N	\N	\N	\N	0
11639	74647	LAMONT, OK.	36	41	-97	-28	-9999	\N	\N	\N	\N	\N	0
11640	74648	HASKELL, OK.	35	48	-95	-47	-9999	\N	\N	\N	\N	\N	0
11641	74649	PURCELL, OK.	34	59	-97	-31	-9999	\N	\N	\N	\N	\N	0
11642	74662	βμυνζιμδ, MO.	36	53	-89	-58	-9999	\N	\N	\N	\N	\N	0
11643	74671	FORT CAMPBELL AAF,	36	40	-87	-30	174	\N	\N	\N	\N	\N	0
11644	74693	FORT BRAGG / SIMMONS AAF, NC.	35	8	-78	-56	74	\N	\N	\N	\N	\N	0
11645	74695	DARE COUNTY GUNNERY RANGE, NC.	35	40	-75	-54	3	\N	\N	\N	\N	\N	0
11646	74699	FRYING PAN SHOALS,	33	29	-77	-35	-9999	\N	\N	\N	\N	\N	0
11647	74702	LEMOORE, CA. (NAS)	36	20	-119	-57	73	\N	\N	\N	\N	\N	0
11648	74718	SALTON SEA, CA. (AFS)	33	13	-115	-52	-69	\N	\N	\N	\N	\N	0
11649	74724	GILA BEND AAF, AZ.	32	26	-112	-41	261	\N	\N	\N	\N	\N	0
11650	74730	σαξδεςσοξ, TX.	30	10	-102	-25	865	\N	\N	\N	\N	\N	0
11651	74731	TUCUMCARI, NM.	35	5	-103	-37	-9999	\N	\N	\N	\N	\N	0
11652	74732	HOLLOMAN AFB, NM	32	51	-106	-6	1248	\N	\N	\N	\N	\N	0
11653	74733	NORTHRUP LANDING STRIP, NM	33	54	-106	-24	1193	\N	\N	\N	\N	\N	0
11654	74734	WHITE SANDS MISSILE RANGE SITE NO.39	32	38	-106	-24	1204	\N	\N	\N	\N	\N	0
11655	74735	JAYTON, TX.	33	1	-100	-59	-9999	\N	\N	\N	\N	\N	0
11656	74740	JUNCTION/KIMBLE COUNTY A., TX.	30	30	-99	-46	522	\N	\N	\N	\N	\N	0
11657	74750	PALESTINE, TX.	31	47	-95	-43	-9999	\N	\N	\N	\N	\N	0
11658	74752	DEQUEEN, AR.	34	7	-94	-17	-9999	\N	\N	\N	\N	\N	0
11659	74753	WINNFIELD, LA.	31	54	-92	-47	141	\N	\N	\N	\N	\N	0
11660	74754	εξημαξδ AFB, LA.	31	19	-92	-33	27	\N	\N	\N	\N	\N	0
11661	74755	CLAIBORNE RANGE, LA. (AFS)	31	8	-92	-34	67	\N	\N	\N	\N	\N	0
11662	74769	OKOLONA, MS.	34	5	-88	-52	-9999	\N	\N	\N	\N	\N	0
11663	74775	TYNDALL AFB, FL.	30	4	-85	-35	13	\N	\N	\N	\N	\N	0
11664	74777	HURLBURT FIELD, FL. (AF)	30	25	-86	-41	11	\N	\N	\N	\N	\N	0
11665	74778	EGLIN AFB RANGE NO.52, FL.	30	34	-86	-19	48	\N	\N	\N	\N	\N	0
11666	74780	ζοςτ στΰαςτ RESERVATION, GA	31	54	-81	-38	-9999	\N	\N	\N	\N	\N	0
11667	74781	νυδι AFB, GA	30	58	-83	-12	71	\N	\N	\N	\N	\N	0
11668	74788	MACDILL AFB, FL.	27	51	-82	-30	4	\N	\N	\N	\N	\N	0
11669	74790	SHAW AFB, SC.	33	58	-80	-29	73	\N	\N	\N	\N	\N	0
11670	74791	MYRTLE BEACH AFB,	33	41	-78	-56	8	\N	\N	\N	\N	\N	0
11671	74792	POINSETT RANGE,	33	51	-80	-29	68	\N	\N	\N	\N	\N	0
11672	74794	CAPE λεξξεδι, FL.	28	28	-80	-33	-9999	\N	\N	\N	\N	\N	0
11673	74795	COCOA/PATRICK AFB,	28	14	-80	-36	3	\N	\N	\N	\N	\N	0
11674	74796	AVON PARK GUNNERY RANGE, FL.	27	39	-81	-20	20	\N	\N	\N	\N	\N	0
11879	75656	ηαηιξο	55	17	45	8	0	9	\N	\N	\N	\N	0
11969	76055	σαξ ζεμιπ, B.C.N.	31	2	-114	-51	-9999	\N	\N	\N	\N	\N	0
11971	76061	πυόςτο πεξασλο, SON.	31	18	-113	-33	-9999	\N	\N	\N	\N	\N	0
11982	76113	ALTAR, SON.	30	43	-111	-44	-9999	\N	\N	\N	\N	\N	0
11984	76118	PILARES DE NACOZARI,	30	22	-109	-41	-9999	\N	\N	\N	\N	\N	0
11985	76122	NUEVA CASAS GRANDES,	30	25	-107	-55	-9999	\N	\N	\N	\N	\N	0
11992	76151	ISLA GUADALUPE, B.C.	29	10	-118	-19	-9999	\N	\N	\N	\N	\N	0
11994	76160	HERMOSILLO, SON.	29	4	-110	-57	-9999	\N	\N	\N	\N	\N	0
12003	76220	TEMOSACHIC, CHIH.	28	57	-107	-50	-9999	\N	\N	\N	\N	\N	0
12004	76225	UNIV. DE CHIHUAHUA,	28	38	-106	-5	-9999	\N	\N	\N	\N	\N	0
12008	76243	PIEDRAS NEGRAS, COAH.	28	42	-100	-31	-9999	\N	\N	\N	\N	\N	0
12011	76253	σαξτα ςοϊαμιρ, B.C.S.	27	19	-112	-18	-9999	\N	\N	\N	\N	\N	0
12014	76256	EMPALME, SON.	27	55	-110	-54	-9999	\N	\N	\N	\N	\N	0
12016	76258	CIUDAD OBREGON, SON.	27	29	-109	-56	-9999	\N	\N	\N	\N	\N	0
12028	76305	LORETO, B.C.S.	26	1	-111	-21	-9999	\N	\N	\N	\N	\N	0
12029	76311	CHOIX, SIN.	26	43	-108	-17	-9999	\N	\N	\N	\N	\N	0
12034	76323	HIDALGO DEL PARRAL,	26	56	-105	-40	-9999	\N	\N	\N	\N	\N	0
12039	76342	MONCLOVA, COAH.	26	53	-101	-25	-9999	\N	\N	\N	\N	\N	0
12048	76373	TEPEHUANES, DGO.	25	21	-105	-45	-9999	\N	\N	\N	\N	\N	0
12051	76382	TORREON, COAH.	25	32	-103	-27	-9999	\N	\N	\N	\N	\N	0
12052	76390	SALTILLO, COAH.	25	27	-100	-59	-9999	\N	\N	\N	\N	\N	0
12053	76393	νοξτεςεκ, N.L.	25	52	-100	-12	-9999	\N	\N	\N	\N	\N	0
12054	76394	AEROP.INTERNACIONAL MONTERREY, N.L.	25	52	-100	-14	-9999	\N	\N	\N	\N	\N	0
12055	76402	CIUDAD CONSTITUCION,	25	0	-111	-40	-9999	\N	\N	\N	\N	\N	0
12056	76405	LA PAZ, B.C.S.	24	16	-110	-25	-9999	\N	\N	\N	\N	\N	0
12060	76412	CULIACAN, SIN.	24	49	-107	-24	-9999	\N	\N	\N	\N	\N	0
12064	76423	DURANGO, DGO.	24	2	-104	-40	-9999	\N	\N	\N	\N	\N	0
12068	76458	COLONIA JUAN CARRASCO MAZATLAN, SIN.	23	12	-106	-25	-9999	\N	\N	\N	\N	\N	0
12073	76471	SOMBRERETE, ZAC.	23	38	-103	-38	-9999	\N	\N	\N	\N	\N	0
12078	76491	CIUDAD VICTORIA,	23	45	-99	-8	-9999	\N	\N	\N	\N	\N	0
12083	76499	SOTO LA MARINA,	23	46	-98	-12	-9999	\N	\N	\N	\N	\N	0
12090	76519	COLOTLAN, JAL.	22	7	-103	-16	-9999	\N	\N	\N	\N	\N	0
12092	76525	ZACATECAS, ZAC. (LA BUFA, ZAC.)	22	47	-102	-34	-9999	\N	\N	\N	\N	\N	0
12094	76539	σαξ μΰισ POTOSI,	22	9	-100	-59	-9999	\N	\N	\N	\N	\N	0
12095	76548	TAMPICO, TAMPS	22	13	-97	-51	-9999	\N	\N	\N	\N	\N	0
12100	76556	TEPIC, NAY.	21	31	-104	-54	-9999	\N	\N	\N	\N	\N	0
12103	76571	AGUASCALIENTES, AGS.	21	53	-102	-18	-9999	\N	\N	\N	\N	\N	0
12105	76577	GUANAJUATO, GTO.	21	1	-101	-15	-9999	\N	\N	\N	\N	\N	0
12106	76581	RIO VERDE, S.L.P.	21	51	-100	0	-9999	\N	\N	\N	\N	\N	0
12108	76585	MATLAPA, S.L.P.	21	20	-98	-40	-9999	\N	\N	\N	\N	\N	0
12110	76593	PROGRESO, YUC.	21	18	-89	-49	-9999	\N	\N	\N	\N	\N	0
12113	76595	CANCUN	21	2	-86	-51	10	\N	\N	\N	\N	\N	0
12120	76612	GUADALAJARA, JAL.	20	40	-103	-23	-9999	\N	\N	\N	\N	\N	0
12126	76625	QUERETARO, QRO.	20	36	-100	-23	-9999	\N	\N	\N	\N	\N	0
12129	76632	PACHUCA, HGO.	20	8	-98	-44	-9999	\N	\N	\N	\N	\N	0
12132	76640	TUXPAN.VER.	20	57	-97	-24	-9999	\N	\N	\N	\N	\N	0
12135	76644	AEROP.INTERNACIONAL MERIDA, YUC	20	59	-89	-39	-9999	\N	\N	\N	\N	\N	0
12138	76647	VALLADOLID, YUC.	20	42	-88	-13	-9999	\N	\N	\N	\N	\N	0
12144	76654	MANZANILLO, COL.	19	3	-104	-20	-9999	\N	\N	\N	\N	\N	0
12147	76656	CIUDAD GUZMAN, JAL.	19	42	-103	-28	-9999	\N	\N	\N	\N	\N	0
12149	76662	ZAMORA, MICH.	19	59	-102	-19	-9999	\N	\N	\N	\N	\N	0
12151	76665	MORELIA, MICH.	19	42	-101	-11	-9999	\N	\N	\N	\N	\N	0
12158	76675	TOLUCA, MEX.	19	18	-99	-40	-9999	\N	\N	\N	\N	\N	0
12161	76679	AEROP. INTERNACIONAL MEXICO, D.F.	19	26	-99	-5	-9999	\N	\N	\N	\N	\N	0
12162	76680	MEXICO (CENTRAL),	19	24	-99	-12	-9999	\N	\N	\N	\N	\N	0
12163	76683	TLAXCALA, TLAX.	19	19	-98	-14	-9999	\N	\N	\N	\N	\N	0
12164	76685	PUEBLA, PUE.	19	3	-98	-10	-9999	\N	\N	\N	\N	\N	0
12166	76687	JALAPA, VER.	19	32	-96	-55	-9999	\N	\N	\N	\N	\N	0
12169	76690	πεςενσλοε	58	43	56	46	114	34	\N	\N	\N	\N	0
12171	76692	HACIENDA YLANG YLANG VERACRUZ, VER.	19	9	-96	-7	-9999	\N	\N	\N	\N	\N	0
12172	76695	CAMPECHE, CAMP.	19	51	-90	-33	-9999	\N	\N	\N	\N	\N	0
12174	76698	FELIPE CARRILLO PUERTO, Q.ROO.	19	35	-88	-2	-9999	\N	\N	\N	\N	\N	0
12176	76723	ISLA SOCORRO, COL.	18	43	-110	-57	-9999	\N	\N	\N	\N	\N	0
12177	76726	CUERNAVACA, MOR.	18	53	-99	-14	-9999	\N	\N	\N	\N	\N	0
12179	76737	ORIZABA, VER.	18	51	-97	-6	-9999	\N	\N	\N	\N	\N	0
12181	76741	COATZACOALCOS, VER.	18	9	-94	-25	-9999	\N	\N	\N	\N	\N	0
12182	76743	VILLAHERMOSA, TAB.	17	59	-92	-55	-9999	\N	\N	\N	\N	\N	0
12183	76750	CHETUMAL, Q.ROO	18	29	-88	-18	-9999	\N	\N	\N	\N	\N	0
12184	76762	CHILPANCINGO, GRO.	17	33	-99	-30	-9999	\N	\N	\N	\N	\N	0
12185	76773	HUAJUAPAN DE LEON,	17	48	-97	-46	-9999	\N	\N	\N	\N	\N	0
12186	76775	OAXACA, OAX.	17	4	-96	-43	-9999	\N	\N	\N	\N	\N	0
12187	76805	αλαπυμψλο, GRO.	16	50	-99	-56	-9999	\N	\N	\N	\N	\N	0
12188	76833	SALINA CRUZ, OAX.	16	10	-95	-12	-9999	\N	\N	\N	\N	\N	0
12189	76840	ARRIAGA, CHIS.	16	14	-93	-54	-9999	\N	\N	\N	\N	\N	0
12190	76843	TUXTLA GUTIERREZ,	16	45	-93	-7	-9999	\N	\N	\N	\N	\N	0
12191	76845	SN. CRISTOBAL LAS CASAS, CHIS.	16	44	-92	-38	-9999	\N	\N	\N	\N	\N	0
12192	76848	COMITAN, CHIS.	16	15	-92	-8	-9999	\N	\N	\N	\N	\N	0
12193	76855	PUERTO ANGEL, OAX.	15	39	-96	-30	-9999	\N	\N	\N	\N	\N	0
12194	76902	λανσλαρ ηόσ	58	8	56	20	100	34	\N	\N	\N	\N	0
12195	76903	TAPACHULA, CHIS	14	55	-92	-16	-9999	\N	\N	\N	\N	\N	0
12200	76911	υστψ ποφχα	59	3	56	10	100	34	\N	\N	\N	\N	0
12201	76912	βεςεϊξιλι	59	55	56	41	100	34	\N	\N	\N	\N	0
12204	76916	εμοχο	57	4	54	54	80	34	\N	\N	\N	\N	0
12210	76934	πεςνψ	58	1	56	15	80	34	\N	\N	\N	\N	0
12305	78016	BERMUDA NAVAL AIR STATION KINDLEY	32	22	-64	-41	6	\N	\N	\N	\N	\N	0
12314	78061	χεστ εξδ, GRAND BAHAMA	26	42	-78	-58	4	\N	\N	\N	\N	\N	0
12315	78062	FREEPORT, GRAND BAHAMA	26	33	-78	-42	11	\N	\N	\N	\N	\N	0
12316	78066	GREEN TURTLE CAY,	26	45	-77	-20	15	\N	\N	\N	\N	\N	0
12318	78070	ALICE TOWN, BIMINI	25	44	-79	-18	3	\N	\N	\N	\N	\N	0
12319	78073	NASSAU AIRPORT	25	3	-77	-28	7	\N	\N	\N	\N	\N	0
12321	78077	DUNMORE TOWN, HARBOUR IS., ELEUTHERA	25	30	-76	-38	16	\N	\N	\N	\N	\N	0
12324	78086	KEMP'S BAY, ANDROS	24	5	-77	-33	4	\N	\N	\N	\N	\N	0
12325	78087	THE BIGHT, CAT ISLAND	24	17	-75	-25	3	\N	\N	\N	\N	\N	0
12327	78088	COCKBURN TOWN, SAN SALVADOR	24	3	-74	-32	5	\N	\N	\N	\N	\N	0
